Time,EAST ZONE AIR SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 1:Des Heat Cap [W],EAST ZONE AIR SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 1:Des Sens Cool Cap [W],EAST ZONE AIR SYSTEM:DesPer 1:Des Tot Cool Cap [W],EAST ZONE AIR SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 2:Des Heat Cap [W],EAST ZONE AIR SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 2:Des Sens Cool Cap [W],EAST ZONE AIR SYSTEM:DesPer 2:Des Tot Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 1:Des Heat Cap [W],WEST ZONE AIR SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 1:Des Sens Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 1:Des Tot Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 2:Des Heat Cap [W],WEST ZONE AIR SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 2:Des Sens Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 2:Des Tot Cool Cap [W]
00:15:00,9.565449E-02,2.936443E+01,5.754005E+00,9.768335E+04,4.950759E+04,9.565449E-02,2.835518E+03,3.461290E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.173077E+00,8.782117E+04,5.103959E+04,1.503142E-01,2.446921E+03,3.092235E+00,0.000000E+00,0.000000E+00
00:30:00,9.565449E-02,4.854022E+01,5.751384E+00,9.648587E+04,4.831575E+04,9.565449E-02,2.835518E+03,3.024875E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.170730E+00,8.674476E+04,4.996520E+04,1.503142E-01,2.446921E+03,2.700998E+00,0.000000E+00,0.000000E+00
00:45:00,9.565449E-02,6.771600E+01,5.748756E+00,9.528933E+04,4.712483E+04,9.565449E-02,2.835518E+03,2.588461E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.168327E+00,8.566835E+04,4.889115E+04,1.503142E-01,2.446921E+03,2.309763E+00,0.000000E+00,0.000000E+00
01:00:00,9.565449E-02,8.689179E+01,5.746128E+00,9.409385E+04,4.593508E+04,9.565449E-02,2.835518E+03,2.152049E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.165879E+00,8.459217E+04,4.781775E+04,1.503142E-01,2.446921E+03,1.918529E+00,0.000000E+00,0.000000E+00
01:15:00,9.565449E-02,9.967565E+01,5.743519E+00,9.328353E+04,4.513577E+04,9.565449E-02,2.835518E+03,2.152022E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.163420E+00,8.386183E+04,4.709516E+04,1.503142E-01,2.446921E+03,1.918502E+00,0.000000E+00,0.000000E+00
01:30:00,9.565449E-02,1.124595E+02,5.740937E+00,9.247435E+04,4.433729E+04,9.565449E-02,2.835518E+03,2.151996E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.160963E+00,8.313219E+04,4.637318E+04,1.503142E-01,2.446921E+03,1.918476E+00,0.000000E+00,0.000000E+00
01:45:00,9.565449E-02,1.252434E+02,5.738391E+00,9.166642E+04,4.353988E+04,9.565449E-02,2.835518E+03,2.151972E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.158519E+00,8.240341E+04,4.565206E+04,1.503142E-01,2.446921E+03,1.918451E+00,0.000000E+00,0.000000E+00
02:00:00,9.565449E-02,1.380272E+02,5.735886E+00,9.085982E+04,4.274346E+04,9.565449E-02,2.835518E+03,2.151948E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.156097E+00,8.167562E+04,4.493179E+04,1.503142E-01,2.446921E+03,1.918427E+00,0.000000E+00,0.000000E+00
02:15:00,9.565449E-02,1.476151E+02,5.733414E+00,9.024598E+04,4.214224E+04,9.565449E-02,2.835518E+03,2.151925E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.153692E+00,8.112095E+04,4.438696E+04,1.503142E-01,2.446921E+03,1.918405E+00,0.000000E+00,0.000000E+00
02:30:00,9.565449E-02,1.572030E+02,5.730974E+00,8.963312E+04,4.154165E+04,9.565449E-02,2.835518E+03,2.151904E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.151305E+00,8.056703E+04,4.384269E+04,1.503142E-01,2.446921E+03,1.918383E+00,0.000000E+00,0.000000E+00
02:45:00,9.565449E-02,1.667909E+02,5.728566E+00,8.902127E+04,4.094190E+04,9.565449E-02,2.835518E+03,2.151883E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.148938E+00,8.001392E+04,4.329917E+04,1.503142E-01,2.446921E+03,1.918362E+00,0.000000E+00,0.000000E+00
03:00:00,9.565449E-02,1.763788E+02,5.726192E+00,8.841041E+04,4.034287E+04,9.565449E-02,2.835518E+03,2.151863E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.146595E+00,7.946164E+04,4.275631E+04,1.503142E-01,2.446921E+03,1.918342E+00,0.000000E+00,0.000000E+00
03:15:00,9.565449E-02,1.859667E+02,5.723843E+00,8.780041E+04,3.974449E+04,9.565449E-02,2.835518E+03,2.151844E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.144267E+00,7.891006E+04,4.221406E+04,1.503142E-01,2.446921E+03,1.918322E+00,0.000000E+00,0.000000E+00
03:30:00,9.565449E-02,1.955546E+02,5.721514E+00,8.719120E+04,3.914673E+04,9.565449E-02,2.835518E+03,2.151825E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.141952E+00,7.835915E+04,4.167239E+04,1.503142E-01,2.446921E+03,1.918304E+00,0.000000E+00,0.000000E+00
03:45:00,9.565449E-02,2.051425E+02,5.719206E+00,8.658276E+04,3.854949E+04,9.565449E-02,2.835518E+03,2.151807E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.139651E+00,7.780891E+04,4.113121E+04,1.503142E-01,2.446921E+03,1.918286E+00,0.000000E+00,0.000000E+00
04:00:00,9.565449E-02,2.147304E+02,5.716918E+00,8.597509E+04,3.795296E+04,9.565449E-02,2.835518E+03,2.151790E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.137363E+00,7.725933E+04,4.059070E+04,1.503142E-01,2.446921E+03,1.918269E+00,0.000000E+00,0.000000E+00
04:15:00,9.565449E-02,2.211223E+02,5.714662E+00,8.555930E+04,3.755072E+04,9.565449E-02,2.835518E+03,2.151773E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.135099E+00,7.688214E+04,4.022483E+04,1.503142E-01,2.446921E+03,1.918252E+00,0.000000E+00,0.000000E+00
04:30:00,9.565449E-02,2.275142E+02,5.712446E+00,8.514439E+04,3.714905E+04,9.565449E-02,2.835518E+03,2.151757E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.132867E+00,7.650572E+04,3.985951E+04,1.503142E-01,2.446921E+03,1.918236E+00,0.000000E+00,0.000000E+00
04:45:00,9.565449E-02,2.339062E+02,5.710274E+00,8.473044E+04,3.674797E+04,9.565449E-02,2.835518E+03,2.151742E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.130669E+00,7.613012E+04,3.949476E+04,1.503142E-01,2.446921E+03,1.918221E+00,0.000000E+00,0.000000E+00
05:00:00,9.565449E-02,2.402981E+02,5.708152E+00,8.431752E+04,3.634741E+04,9.565449E-02,2.835518E+03,2.151727E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.128510E+00,7.575537E+04,3.913052E+04,1.503142E-01,2.446921E+03,1.918206E+00,0.000000E+00,0.000000E+00
05:15:00,9.565449E-02,2.339062E+02,5.706110E+00,8.466865E+04,3.672118E+04,9.565449E-02,2.835518E+03,2.151713E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.126417E+00,7.606702E+04,3.946203E+04,1.503142E-01,2.446921E+03,1.918192E+00,0.000000E+00,0.000000E+00
05:30:00,9.565449E-02,2.275142E+02,5.704169E+00,8.502103E+04,3.709523E+04,9.565449E-02,2.835518E+03,2.151699E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.124407E+00,7.637963E+04,3.979381E+04,1.503142E-01,2.446921E+03,1.918178E+00,0.000000E+00,0.000000E+00
05:45:00,9.565449E-02,2.211223E+02,5.702482E+00,8.537693E+04,3.747069E+04,9.565449E-02,2.835518E+03,2.151686E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.122652E+00,7.669579E+04,4.012733E+04,1.503142E-01,2.446921E+03,1.918165E+00,0.000000E+00,0.000000E+00
06:00:00,9.565449E-02,2.147304E+02,5.701186E+00,8.573850E+04,3.784851E+04,9.565449E-02,2.835518E+03,2.151673E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.121352E+00,7.701854E+04,4.046419E+04,1.503142E-01,2.446921E+03,1.918152E+00,0.000000E+00,0.000000E+00
06:15:00,9.565449E-02,1.923586E+02,5.701496E+00,8.707664E+04,3.920295E+04,9.565449E-02,2.835518E+03,2.515315E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.122164E+00,7.822873E+04,4.168557E+04,1.503142E-01,2.446921E+03,2.244145E+00,0.000000E+00,0.000000E+00
06:30:00,9.565449E-02,1.699869E+02,5.702842E+00,8.843098E+04,4.056481E+04,9.565449E-02,2.835518E+03,2.878957E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.123978E+00,7.945484E+04,4.291565E+04,1.503142E-01,2.446921E+03,2.570138E+00,0.000000E+00,0.000000E+00
06:45:00,9.565449E-02,1.476151E+02,5.705314E+00,8.980368E+04,4.193569E+04,9.565449E-02,2.835518E+03,3.242600E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.126827E+00,8.069808E+04,4.415558E+04,1.503142E-01,2.446921E+03,2.896132E+00,0.000000E+00,0.000000E+00
07:00:00,9.565449E-02,1.252434E+02,5.709032E+00,9.119742E+04,4.331711E+04,9.565449E-02,2.835518E+03,3.606243E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.130734E+00,8.195956E+04,4.540617E+04,1.503142E-01,2.446921E+03,3.222126E+00,0.000000E+00,0.000000E+00
07:15:00,9.565449E-02,7.091197E+01,5.716711E+00,9.456716E+04,4.666844E+04,9.565449E-02,2.835518E+03,3.606232E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.140007E+00,8.502719E+04,4.844909E+04,1.503142E-01,2.446921E+03,3.222115E+00,0.000000E+00,0.000000E+00
07:30:00,9.565449E-02,1.658057E+01,5.725671E+00,9.796755E+04,5.003994E+04,9.565449E-02,2.835518E+03,3.606222E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.150472E+00,8.812576E+04,5.151473E+04,1.503142E-01,2.446921E+03,3.222105E+00,0.000000E+00,0.000000E+00
07:45:00,9.565449E-02,0.000000E+00,5.735773E+00,1.013983E+05,5.343235E+04,9.565449E-02,2.835518E+03,3.606212E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.161960E+00,9.125430E+04,5.460321E+04,1.503142E-01,2.446921E+03,3.222095E+00,0.000000E+00,0.000000E+00
08:00:00,9.565449E-02,0.000000E+00,5.746876E+00,1.048588E+05,5.684634E+04,9.565449E-02,2.835518E+03,3.606202E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.174322E+00,9.441182E+04,5.771470E+04,1.503142E-01,2.446921E+03,3.222085E+00,0.000000E+00,0.000000E+00
08:15:00,9.565449E-02,0.000000E+00,5.759670E+00,1.087486E+05,6.068120E+04,9.565449E-02,2.835518E+03,3.969847E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.188753E+00,9.796906E+04,6.121640E+04,1.503142E-01,2.446921E+03,3.548081E+00,0.000000E+00,0.000000E+00
08:30:00,9.565449E-02,0.000000E+00,5.773044E+00,1.126659E+05,6.453917E+04,9.565449E-02,2.835518E+03,4.333492E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.203767E+00,1.015560E+05,6.474407E+04,1.503142E-01,2.446921E+03,3.874077E+00,0.000000E+00,0.000000E+00
08:45:00,9.565449E-02,0.000000E+00,5.786954E+00,1.166111E+05,6.842065E+04,9.565449E-02,2.835518E+03,4.697137E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.219530E+00,1.051771E+05,6.830081E+04,1.503142E-01,2.446921E+03,4.200074E+00,0.000000E+00,0.000000E+00
09:00:00,9.565449E-02,0.000000E+00,5.801656E+00,1.205903E+05,7.232998E+04,9.565449E-02,2.835518E+03,5.060783E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.235971E+00,1.088323E+05,7.188722E+04,1.503142E-01,2.446921E+03,4.526071E+00,0.000000E+00,0.000000E+00
09:15:00,9.565449E-02,0.000000E+00,5.814724E+00,1.241647E+05,7.584276E+04,9.565449E-02,2.835518E+03,5.063487E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.248092E+00,1.120651E+05,7.507708E+04,1.503142E-01,2.446921E+03,4.528754E+00,0.000000E+00,0.000000E+00
09:30:00,9.565449E-02,0.000000E+00,5.828958E+00,1.277795E+05,7.938650E+04,9.565449E-02,2.835518E+03,5.066929E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.261024E+00,1.153295E+05,7.829297E+04,1.503142E-01,2.446921E+03,4.532170E+00,0.000000E+00,0.000000E+00
09:45:00,9.565449E-02,0.000000E+00,5.843983E+00,1.314282E+05,8.295793E+04,9.565449E-02,2.835518E+03,5.070713E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.274210E+00,1.186143E+05,8.152774E+04,1.503142E-01,2.446921E+03,4.535926E+00,0.000000E+00,0.000000E+00
10:00:00,9.565449E-02,0.000000E+00,5.859307E+00,1.351009E+05,8.655112E+04,9.565449E-02,2.835518E+03,5.074744E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.287490E+00,1.219162E+05,8.477925E+04,1.503142E-01,2.446921E+03,4.539929E+00,0.000000E+00,0.000000E+00
10:15:00,9.565449E-02,0.000000E+00,5.872687E+00,1.383526E+05,8.973414E+04,9.565449E-02,2.835518E+03,5.076395E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.298633E+00,1.248287E+05,8.765146E+04,1.503142E-01,2.446921E+03,4.541572E+00,0.000000E+00,0.000000E+00
10:30:00,9.565449E-02,0.000000E+00,5.885436E+00,1.416026E+05,9.292101E+04,9.565449E-02,2.835518E+03,5.077472E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.309017E+00,1.277341E+05,9.052227E+04,1.503142E-01,2.446921E+03,4.542646E+00,0.000000E+00,0.000000E+00
10:45:00,9.565449E-02,0.000000E+00,5.897724E+00,1.448540E+05,9.611316E+04,9.565449E-02,2.835518E+03,5.078321E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.318850E+00,1.306363E+05,9.339380E+04,1.503142E-01,2.446921E+03,4.543494E+00,0.000000E+00,0.000000E+00
11:00:00,9.565449E-02,0.000000E+00,5.909535E+00,1.481058E+05,9.930982E+04,9.565449E-02,2.835518E+03,5.079013E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.328151E+00,1.335351E+05,9.626573E+04,1.503142E-01,2.446921E+03,4.544185E+00,0.000000E+00,0.000000E+00
11:15:00,9.565449E-02,0.000000E+00,5.920775E+00,1.503657E+05,1.015053E+05,9.565449E-02,2.835518E+03,5.079594E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.336866E+00,1.355366E+05,9.823185E+04,1.503142E-01,2.446921E+03,4.544767E+00,0.000000E+00,0.000000E+00
11:30:00,9.565449E-02,0.000000E+00,5.931392E+00,1.526171E+05,1.036974E+05,9.565449E-02,2.835518E+03,5.080117E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.344975E+00,1.375284E+05,1.001925E+05,1.503142E-01,2.446921E+03,4.545289E+00,0.000000E+00,0.000000E+00
