Time,EAST ZONE AIR SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 1:Des Heat Cap [W],EAST ZONE AIR SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 1:Des Sens Cool Cap [W],EAST ZONE AIR SYSTEM:DesPer 1:Des Tot Cool Cap [W],EAST ZONE AIR SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 2:Des Heat Cap [W],EAST ZONE AIR SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],EAST ZONE AIR SYSTEM:DesPer 2:Des Sens Cool Cap [W],EAST ZONE AIR SYSTEM:DesPer 2:Des Tot Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 1:Des Heat Cap [W],WEST ZONE AIR SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 1:Des Sens Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 1:Des Tot Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 2:Des Heat Cap [W],WEST ZONE AIR SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],WEST ZONE AIR SYSTEM:DesPer 2:Des Sens Cool Cap [W],WEST ZONE AIR SYSTEM:DesPer 2:Des Tot Cool Cap [W]
11:45:00,9.565449E-02,0.000000E+00,5.941350E+00,1.548585E+05,1.058853E+05,9.565449E-02,2.835518E+03,5.080597E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.352469E+00,1.395096E+05,1.021472E+05,1.503142E-01,2.446921E+03,4.545770E+00,0.000000E+00,0.000000E+00
12:00:00,9.565449E-02,0.000000E+00,5.950608E+00,1.570880E+05,1.080670E+05,9.565449E-02,2.835518E+03,5.081044E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.359335E+00,1.414792E+05,1.040945E+05,1.503142E-01,2.446921E+03,4.546217E+00,0.000000E+00,0.000000E+00
12:15:00,9.565449E-02,0.000000E+00,5.954224E+00,1.587749E+05,1.097470E+05,9.565449E-02,2.835518E+03,5.081169E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.357978E+00,1.428755E+05,1.055208E+05,1.503142E-01,2.446921E+03,4.546344E+00,0.000000E+00,0.000000E+00
12:30:00,9.565449E-02,0.000000E+00,5.956812E+00,1.604361E+05,1.114099E+05,9.565449E-02,2.835518E+03,5.081181E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.355568E+00,1.442427E+05,1.069256E+05,1.503142E-01,2.446921E+03,4.546359E+00,0.000000E+00,0.000000E+00
12:45:00,9.565449E-02,0.000000E+00,5.958502E+00,1.620743E+05,1.130571E+05,9.565449E-02,2.835518E+03,5.081131E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.352321E+00,1.455859E+05,1.083119E+05,1.503142E-01,2.446921E+03,4.546311E+00,0.000000E+00,0.000000E+00
13:00:00,9.565449E-02,0.000000E+00,5.959308E+00,1.636891E+05,1.146881E+05,9.565449E-02,2.835518E+03,5.081035E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.348289E+00,1.469058E+05,1.096804E+05,1.503142E-01,2.446921E+03,4.546218E+00,0.000000E+00,0.000000E+00
13:15:00,9.565449E-02,0.000000E+00,5.968316E+00,1.649336E+05,1.158729E+05,9.565449E-02,2.835518E+03,5.080613E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.357933E+00,1.480658E+05,1.107862E+05,1.503142E-01,2.446921E+03,4.545801E+00,0.000000E+00,0.000000E+00
13:30:00,9.565449E-02,0.000000E+00,5.976850E+00,1.661679E+05,1.170515E+05,9.565449E-02,2.835518E+03,5.080081E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.367548E+00,1.492282E+05,1.118947E+05,1.503142E-01,2.446921E+03,4.545274E+00,0.000000E+00,0.000000E+00
13:45:00,9.565449E-02,0.000000E+00,5.984698E+00,1.673859E+05,1.182193E+05,9.565449E-02,2.835518E+03,5.079500E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.376812E+00,1.503840E+05,1.129989E+05,1.503142E-01,2.446921E+03,4.544699E+00,0.000000E+00,0.000000E+00
14:00:00,9.565449E-02,0.000000E+00,5.991800E+00,1.685855E+05,1.193750E+05,9.565449E-02,2.835518E+03,5.078880E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.385654E+00,1.515310E+05,1.140974E+05,1.503142E-01,2.446921E+03,4.544084E+00,0.000000E+00,0.000000E+00
14:15:00,9.565449E-02,0.000000E+00,5.994090E+00,1.686499E+05,1.194206E+05,9.565449E-02,2.835518E+03,5.078956E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.387320E+00,1.515779E+05,1.141327E+05,1.503142E-01,2.446921E+03,4.544162E+00,0.000000E+00,0.000000E+00
14:30:00,9.565449E-02,0.000000E+00,5.995449E+00,1.686882E+05,1.194477E+05,9.565449E-02,2.835518E+03,5.079215E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.388214E+00,1.516030E+05,1.141517E+05,1.503142E-01,2.446921E+03,4.544421E+00,0.000000E+00,0.000000E+00
14:45:00,9.565449E-02,0.000000E+00,5.995880E+00,1.687003E+05,1.194563E+05,9.565449E-02,2.835518E+03,5.079547E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.388402E+00,1.516083E+05,1.141556E+05,1.503142E-01,2.446921E+03,4.544750E+00,0.000000E+00,0.000000E+00
15:00:00,9.565449E-02,0.000000E+00,5.995383E+00,1.686863E+05,1.194464E+05,9.565449E-02,2.835518E+03,5.079933E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.387894E+00,1.515940E+05,1.141449E+05,1.503142E-01,2.446921E+03,4.545135E+00,0.000000E+00,0.000000E+00
15:15:00,9.565449E-02,0.000000E+00,5.993950E+00,1.674444E+05,1.181990E+05,9.565449E-02,2.835518E+03,5.080375E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.386696E+00,1.504804E+05,1.130241E+05,1.503142E-01,2.446921E+03,4.545575E+00,0.000000E+00,0.000000E+00
15:30:00,9.565449E-02,0.000000E+00,5.991574E+00,1.661769E+05,1.169336E+05,9.565449E-02,2.835518E+03,5.080847E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.384818E+00,1.493485E+05,1.118895E+05,1.503142E-01,2.446921E+03,4.546044E+00,0.000000E+00,0.000000E+00
15:45:00,9.565449E-02,0.000000E+00,5.988282E+00,1.648852E+05,1.156516E+05,9.565449E-02,2.835518E+03,5.081340E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.382287E+00,1.481993E+05,1.107425E+05,1.503142E-01,2.446921E+03,4.546535E+00,0.000000E+00,0.000000E+00
16:00:00,9.565449E-02,0.000000E+00,5.984102E+00,1.635704E+05,1.143540E+05,9.565449E-02,2.835518E+03,5.081851E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.379127E+00,1.470339E+05,1.095836E+05,1.503142E-01,2.446921E+03,4.547043E+00,0.000000E+00,0.000000E+00
16:15:00,9.565449E-02,0.000000E+00,5.974147E+00,1.617015E+05,1.125440E+05,9.565449E-02,2.835518E+03,5.082073E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.367777E+00,1.452889E+05,1.078970E+05,1.503142E-01,2.446921E+03,4.547263E+00,0.000000E+00,0.000000E+00
16:30:00,9.565449E-02,0.000000E+00,5.963153E+00,1.598100E+05,1.107199E+05,9.565449E-02,2.835518E+03,5.082233E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.355487E+00,1.435248E+05,1.061978E+05,1.503142E-01,2.446921E+03,4.547423E+00,0.000000E+00,0.000000E+00
16:45:00,9.565449E-02,0.000000E+00,5.951332E+00,1.579024E+05,1.088869E+05,9.565449E-02,2.835518E+03,5.082365E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.342521E+00,1.417493E+05,1.044922E+05,1.503142E-01,2.446921E+03,4.547555E+00,0.000000E+00,0.000000E+00
17:00:00,9.565449E-02,0.000000E+00,5.938783E+00,1.559821E+05,1.070471E+05,9.565449E-02,2.835518E+03,5.082474E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.328976E+00,1.399655E+05,1.027824E+05,1.503142E-01,2.446921E+03,4.547664E+00,0.000000E+00,0.000000E+00
17:15:00,9.565449E-02,0.000000E+00,5.923881E+00,1.536114E+05,1.047709E+05,9.565449E-02,2.835518E+03,5.079551E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.313791E+00,1.377913E+05,1.006887E+05,1.503142E-01,2.446921E+03,4.544764E+00,0.000000E+00,0.000000E+00
17:30:00,9.565449E-02,0.000000E+00,5.907792E+00,1.512203E+05,1.024840E+05,9.565449E-02,2.835518E+03,5.075789E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.297599E+00,1.356014E+05,9.858632E+04,1.503142E-01,2.446921E+03,4.541033E+00,0.000000E+00,0.000000E+00
17:45:00,9.565449E-02,0.000000E+00,5.890948E+00,1.488209E+05,1.001953E+05,9.565449E-02,2.835518E+03,5.071636E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.280788E+00,1.334067E+05,9.648382E+04,1.503142E-01,2.446921E+03,4.536911E+00,0.000000E+00,0.000000E+00
18:00:00,9.565449E-02,0.000000E+00,5.873570E+00,1.464195E+05,9.790902E+04,9.565449E-02,2.835518E+03,5.067199E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.263552E+00,1.312126E+05,9.438491E+04,1.503142E-01,2.446921E+03,4.532504E+00,0.000000E+00,0.000000E+00
18:15:00,9.565449E-02,0.000000E+00,5.861303E+00,1.431762E+05,9.472491E+04,9.565449E-02,2.835518E+03,4.774650E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.253079E+00,1.283188E+05,9.152667E+04,1.503142E-01,2.446921E+03,4.270083E+00,0.000000E+00,0.000000E+00
18:30:00,9.565449E-02,0.000000E+00,5.849701E+00,1.399610E+05,9.156365E+04,9.565449E-02,2.835518E+03,4.482785E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.243381E+00,1.254541E+05,8.869219E+04,1.503142E-01,2.446921E+03,4.008338E+00,0.000000E+00,0.000000E+00
18:45:00,9.565449E-02,0.000000E+00,5.838562E+00,1.367684E+05,8.842127E+04,9.565449E-02,2.835518E+03,4.191191E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.234192E+00,1.226110E+05,8.587595E+04,1.503142E-01,2.446921E+03,3.746864E+00,0.000000E+00,0.000000E+00
19:00:00,9.565449E-02,0.000000E+00,5.827956E+00,1.335991E+05,8.529801E+04,9.565449E-02,2.835518E+03,3.899785E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.225532E+00,1.197893E+05,8.307747E+04,1.503142E-01,2.446921E+03,3.485576E+00,0.000000E+00,0.000000E+00
19:15:00,9.565449E-02,0.000000E+00,5.819114E+00,1.312577E+05,8.299931E+04,9.565449E-02,2.835518E+03,3.899444E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.219091E+00,1.177234E+05,8.102946E+04,1.503142E-01,2.446921E+03,3.485233E+00,0.000000E+00,0.000000E+00
19:30:00,9.565449E-02,0.000000E+00,5.811351E+00,1.289468E+05,8.072219E+04,9.565449E-02,2.835518E+03,3.899187E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.213628E+00,1.156841E+05,7.900107E+04,1.503142E-01,2.446921E+03,3.484974E+00,0.000000E+00,0.000000E+00
19:45:00,9.565449E-02,0.000000E+00,5.804865E+00,1.266695E+05,7.846834E+04,9.565449E-02,2.835518E+03,3.898988E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.209282E+00,1.136731E+05,7.699346E+04,1.503142E-01,2.446921E+03,3.484773E+00,0.000000E+00,0.000000E+00
20:00:00,9.565449E-02,0.000000E+00,5.799652E+00,1.244242E+05,7.623585E+04,9.565449E-02,2.835518E+03,3.898832E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.206026E+00,1.116887E+05,7.500463E+04,1.503142E-01,2.446921E+03,3.484615E+00,0.000000E+00,0.000000E+00
20:15:00,9.565449E-02,0.000000E+00,5.795485E+00,1.225921E+05,7.441346E+04,9.565449E-02,2.835518E+03,3.898691E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.203641E+00,1.100728E+05,7.338314E+04,1.503142E-01,2.446921E+03,3.484473E+00,0.000000E+00,0.000000E+00
20:30:00,9.565449E-02,0.000000E+00,5.792128E+00,1.207793E+05,7.260375E+04,9.565449E-02,2.835518E+03,3.898566E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.201887E+00,1.084714E+05,7.177182E+04,1.503142E-01,2.446921E+03,3.484347E+00,0.000000E+00,0.000000E+00
20:45:00,9.565449E-02,0.000000E+00,5.789196E+00,1.189774E+05,7.080129E+04,9.565449E-02,2.835518E+03,3.898456E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.200403E+00,1.068767E+05,7.016523E+04,1.503142E-01,2.446921E+03,3.484235E+00,0.000000E+00,0.000000E+00
21:00:00,9.565449E-02,0.000000E+00,5.786504E+00,1.171820E+05,6.900349E+04,9.565449E-02,2.835518E+03,3.898359E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.199008E+00,1.052847E+05,6.856071E+04,1.503142E-01,2.446921E+03,3.484137E+00,0.000000E+00,0.000000E+00
21:15:00,9.565449E-02,0.000000E+00,5.783937E+00,1.153908E+05,6.720901E+04,9.565449E-02,2.835518E+03,3.898273E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.197589E+00,1.036930E+05,6.695694E+04,1.503142E-01,2.446921E+03,3.484049E+00,0.000000E+00,0.000000E+00
21:30:00,9.565449E-02,0.000000E+00,5.781416E+00,1.136020E+05,6.541641E+04,9.565449E-02,2.835518E+03,3.898196E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.196075E+00,1.021003E+05,6.535266E+04,1.503142E-01,2.446921E+03,3.483971E+00,0.000000E+00,0.000000E+00
21:45:00,9.565449E-02,0.000000E+00,5.778906E+00,1.118149E+05,6.362549E+04,9.565449E-02,2.835518E+03,3.898127E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.194433E+00,1.005061E+05,6.374775E+04,1.503142E-01,2.446921E+03,3.483900E+00,0.000000E+00,0.000000E+00
22:00:00,9.565449E-02,0.000000E+00,5.776380E+00,1.100291E+05,6.183603E+04,9.565449E-02,2.835518E+03,3.898064E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.192642E+00,9.890996E+04,6.214215E+04,1.503142E-01,2.446921E+03,3.483837E+00,0.000000E+00,0.000000E+00
22:15:00,9.565449E-02,0.000000E+00,5.773865E+00,1.086308E+05,6.043945E+04,9.565449E-02,2.835518E+03,3.898006E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.190727E+00,9.765947E+04,6.088790E+04,1.503142E-01,2.446921E+03,3.483778E+00,0.000000E+00,0.000000E+00
22:30:00,9.565449E-02,0.000000E+00,5.771412E+00,1.072348E+05,5.904480E+04,9.565449E-02,2.835518E+03,3.897954E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.188711E+00,9.640799E+04,5.963349E+04,1.503142E-01,2.446921E+03,3.483725E+00,0.000000E+00,0.000000E+00
22:45:00,9.565449E-02,0.000000E+00,5.768996E+00,1.058406E+05,5.765159E+04,9.565449E-02,2.835518E+03,3.897905E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.186611E+00,9.515593E+04,5.837902E+04,1.503142E-01,2.446921E+03,3.483675E+00,0.000000E+00,0.000000E+00
23:00:00,9.565449E-02,0.000000E+00,5.766608E+00,1.044481E+05,5.625991E+04,9.565449E-02,2.835518E+03,3.897860E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.184456E+00,9.390385E+04,5.712503E+04,1.503142E-01,2.446921E+03,3.483629E+00,0.000000E+00,0.000000E+00
23:15:00,9.565449E-02,0.000000E+00,5.764205E+00,1.030565E+05,5.486913E+04,9.565449E-02,2.835518E+03,3.897818E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.182239E+00,9.265168E+04,5.587132E+04,1.503142E-01,2.446921E+03,3.483587E+00,0.000000E+00,0.000000E+00
23:30:00,9.565449E-02,0.000000E+00,5.761727E+00,1.016646E+05,5.347889E+04,9.565449E-02,2.835518E+03,3.897778E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.179972E+00,9.139964E+04,5.461821E+04,1.503142E-01,2.446921E+03,3.483547E+00,0.000000E+00,0.000000E+00
23:45:00,9.565449E-02,0.000000E+00,5.759192E+00,1.002729E+05,5.208923E+04,9.565449E-02,2.835518E+03,3.897741E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.177692E+00,9.014846E+04,5.336598E+04,1.503142E-01,2.446921E+03,3.483509E+00,0.000000E+00,0.000000E+00
24:00:00,9.565449E-02,1.018864E+01,5.756612E+00,9.888164E+04,5.070047E+04,9.565449E-02,2.835518E+03,3.897707E+00,0.000000E+00,0.000000E+00,1.503142E-01,0.000000E+00,5.175396E+00,8.889806E+04,5.211475E+04,1.503142E-01,2.446921E+03,3.483474E+00,0.000000E+00,0.000000E+00
Coinc Peak   ,9.565449E-02,5.995880E+00,2.835518E+03,1.687003E+05,1.503142E-01,5.388402E+00,2.446921E+03,1.516083E+05
NonCoinc Peak,9.565449E-02,5.995880E+00,2.835518E+03,1.687003E+05,1.503142E-01,5.388402E+00,2.446921E+03,1.516083E+05
