Time,SPACE1-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
00:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
00:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
01:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
01:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
01:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
01:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
02:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
02:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
02:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
02:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
03:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
03:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
03:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
03:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
04:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
04:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
04:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
04:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
05:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
05:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
05:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
05:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
06:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
06:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,1.388405E+02,6.543713E-02,1.729532E-02,2.146585E+03,1.898457E+02,1.525575E-01,2.385708E-02,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
06:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,4.249505E+02,6.543713E-02,5.274859E-02,2.146585E+03,5.821339E+02,1.525575E-01,7.246946E-02,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
06:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,7.987999E+02,6.543713E-02,9.907659E-02,2.146585E+03,1.032788E+03,1.525575E-01,1.283147E-01,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
07:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,1.265029E+03,6.543713E-02,1.568524E-01,2.146585E+03,1.529935E+03,1.525575E-01,1.899209E-01,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
07:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,1.669427E+03,6.543713E-02,2.068729E-01,2.146585E+03,1.847318E+03,1.525575E-01,2.289175E-01,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
07:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,1.993762E+03,6.543713E-02,2.470607E-01,2.146585E+03,1.944548E+03,1.525575E-01,2.409626E-01,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
07:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,2.285499E+03,6.543713E-02,2.832053E-01,2.146585E+03,1.945464E+03,1.525575E-01,2.410717E-01,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
08:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,2.534013E+03,6.543713E-02,3.139932E-01,2.146585E+03,1.848607E+03,1.525575E-01,2.290653E-01,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
08:15:00,2.205850E+03,4.006513E+01,1.567695E-01,5.009593E-03,9.207436E+02,2.892361E+03,6.543713E-02,3.583957E-01,2.146585E+03,2.015620E+03,1.525575E-01,2.497579E-01,9.207436E+02,2.033089E+01,6.543713E-02,2.541687E-03,1.087929E+03,7.753953E+01,7.731890E-02,9.712087E-03
08:30:00,2.205850E+03,2.368442E+02,1.567695E-01,2.945003E-02,9.207436E+02,3.237272E+03,6.543713E-02,4.011415E-01,2.146585E+03,2.183532E+03,1.525575E-01,2.705659E-01,9.207436E+02,1.115827E+02,6.543713E-02,1.392920E-02,1.087929E+03,5.046672E+02,7.731890E-02,6.306784E-02
08:45:00,2.205850E+03,5.661882E+02,1.567695E-01,7.026498E-02,9.207436E+02,3.567793E+03,6.543713E-02,4.421125E-01,2.146585E+03,2.366066E+03,1.525575E-01,2.931895E-01,9.207436E+02,2.572708E+02,6.543713E-02,3.198427E-02,1.087929E+03,1.008749E+03,7.731890E-02,1.255420E-01
09:00:00,2.205850E+03,9.447694E+02,1.567695E-01,1.171830E-01,9.207436E+02,3.878390E+03,6.543713E-02,4.806245E-01,2.146585E+03,2.580018E+03,1.525575E-01,3.197116E-01,9.207436E+02,4.303980E+02,6.543713E-02,5.343971E-02,1.087929E+03,1.561232E+03,7.731890E-02,1.940150E-01
09:15:00,2.205850E+03,1.461374E+03,1.567695E-01,1.811650E-01,9.207436E+02,4.069101E+03,6.543713E-02,5.042827E-01,2.146585E+03,2.622768E+03,1.525575E-01,3.250232E-01,9.207436E+02,6.596831E+02,6.543713E-02,8.183403E-02,1.087929E+03,2.315674E+03,7.731890E-02,2.874152E-01
09:30:00,2.205850E+03,1.872693E+03,1.567695E-01,2.320987E-01,9.207436E+02,4.211033E+03,6.543713E-02,5.218936E-01,2.146585E+03,2.700290E+03,1.525575E-01,3.346473E-01,9.207436E+02,8.427992E+02,6.543713E-02,1.044539E-01,1.087929E+03,2.762034E+03,7.731890E-02,3.423294E-01
09:45:00,2.205850E+03,2.195269E+03,1.567695E-01,2.720910E-01,9.207436E+02,4.312778E+03,6.543713E-02,5.345180E-01,2.146585E+03,2.818589E+03,1.525575E-01,3.493240E-01,9.207436E+02,9.899967E+02,6.543713E-02,1.227024E-01,1.087929E+03,3.163636E+03,7.731890E-02,3.921189E-01
10:00:00,2.205850E+03,2.508408E+03,1.567695E-01,3.109115E-01,9.207436E+02,4.377801E+03,6.543713E-02,5.425821E-01,2.146585E+03,2.972329E+03,1.525575E-01,3.683876E-01,9.207436E+02,1.125050E+03,6.543713E-02,1.394455E-01,1.087929E+03,3.542661E+03,7.731890E-02,4.391088E-01
10:15:00,2.205850E+03,2.685290E+03,1.567695E-01,3.328373E-01,9.207436E+02,4.362640E+03,6.543713E-02,5.407026E-01,2.146585E+03,3.042842E+03,1.525575E-01,3.771317E-01,9.207436E+02,1.198920E+03,6.543713E-02,1.486026E-01,1.087929E+03,3.679920E+03,7.731890E-02,4.561280E-01
10:30:00,2.205850E+03,2.846395E+03,1.567695E-01,3.527943E-01,9.207436E+02,4.320416E+03,6.543713E-02,5.354621E-01,2.146585E+03,3.110932E+03,1.525575E-01,3.855657E-01,9.207436E+02,1.260478E+03,6.543713E-02,1.562279E-01,1.087929E+03,3.794874E+03,7.731890E-02,4.703621E-01
10:45:00,2.205850E+03,2.995362E+03,1.567695E-01,3.712436E-01,9.207436E+02,4.247824E+03,6.543713E-02,5.264567E-01,2.146585E+03,3.175623E+03,1.525575E-01,3.935756E-01,9.207436E+02,1.314345E+03,6.543713E-02,1.628985E-01,1.087929E+03,3.899129E+03,7.731890E-02,4.832655E-01
11:00:00,2.205850E+03,3.132966E+03,1.567695E-01,3.882854E-01,9.207436E+02,4.145846E+03,6.543713E-02,5.138095E-01,2.146585E+03,3.238239E+03,1.525575E-01,4.013279E-01,9.207436E+02,1.363581E+03,6.543713E-02,1.689956E-01,1.087929E+03,3.994604E+03,7.731890E-02,4.950813E-01
11:15:00,2.205850E+03,3.217834E+03,1.567695E-01,3.987959E-01,9.207436E+02,3.996733E+03,6.543713E-02,4.953228E-01,2.146585E+03,3.256504E+03,1.525575E-01,4.035861E-01,9.207436E+02,1.388972E+03,6.543713E-02,1.721394E-01,1.087929E+03,3.997712E+03,7.731890E-02,4.954563E-01
