Time,SPACE1-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:WILLIAM R FAIRCHILD ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:30:00,2.205850E+03,3.282724E+03,1.567695E-01,4.068337E-01,9.207436E+02,3.818141E+03,6.543713E-02,4.731854E-01,2.146585E+03,3.269055E+03,1.525575E-01,4.051384E-01,9.207436E+02,1.408790E+03,6.543713E-02,1.745938E-01,1.087929E+03,3.991739E+03,7.731890E-02,4.947109E-01
11:45:00,2.205850E+03,3.332260E+03,1.567695E-01,4.129685E-01,9.207436E+02,3.613292E+03,6.543713E-02,4.477941E-01,2.146585E+03,3.274805E+03,1.525575E-01,4.058475E-01,9.207436E+02,1.423426E+03,6.543713E-02,1.764058E-01,1.087929E+03,3.974614E+03,7.731890E-02,4.925835E-01
12:00:00,2.205850E+03,3.364438E+03,1.567695E-01,4.169520E-01,9.207436E+02,3.385971E+03,6.543713E-02,4.196182E-01,2.146585E+03,3.276773E+03,1.525575E-01,4.060875E-01,9.207436E+02,1.433659E+03,6.543713E-02,1.776723E-01,1.087929E+03,3.950659E+03,7.731890E-02,4.896096E-01
12:15:00,2.205850E+03,3.339106E+03,1.567695E-01,4.138079E-01,9.207436E+02,3.123293E+03,6.543713E-02,3.870606E-01,2.146585E+03,3.233037E+03,1.525575E-01,4.006630E-01,9.207436E+02,1.422804E+03,6.543713E-02,1.763250E-01,1.087929E+03,3.840279E+03,7.731890E-02,4.759245E-01
12:30:00,2.205850E+03,3.297454E+03,1.567695E-01,4.086402E-01,9.207436E+02,2.849110E+03,6.543713E-02,3.530768E-01,2.146585E+03,3.179322E+03,1.525575E-01,3.940007E-01,9.207436E+02,1.406472E+03,6.543713E-02,1.742986E-01,1.087929E+03,3.719697E+03,7.731890E-02,4.609740E-01
12:45:00,2.205850E+03,3.240141E+03,1.567695E-01,4.015306E-01,9.207436E+02,2.573869E+03,6.543713E-02,3.189622E-01,2.146585E+03,3.120777E+03,1.525575E-01,3.867388E-01,9.207436E+02,1.386835E+03,6.543713E-02,1.718620E-01,1.087929E+03,3.592022E+03,7.731890E-02,4.451435E-01
13:00:00,2.205850E+03,3.173868E+03,1.567695E-01,3.933103E-01,9.207436E+02,2.310195E+03,6.543713E-02,2.862813E-01,2.146585E+03,3.055962E+03,1.525575E-01,3.786995E-01,9.207436E+02,1.363607E+03,6.543713E-02,1.689802E-01,1.087929E+03,3.459174E+03,7.731890E-02,4.286715E-01
13:15:00,2.205850E+03,3.255767E+03,1.567695E-01,4.034551E-01,9.207436E+02,2.137345E+03,6.543713E-02,2.648584E-01,2.146585E+03,3.138241E+03,1.525575E-01,3.888916E-01,9.207436E+02,1.405360E+03,6.543713E-02,1.741525E-01,1.087929E+03,3.613390E+03,7.731890E-02,4.477774E-01
13:30:00,2.205850E+03,3.367196E+03,1.567695E-01,4.172651E-01,9.207436E+02,2.006252E+03,6.543713E-02,2.486146E-01,2.146585E+03,3.230361E+03,1.525575E-01,4.003085E-01,9.207436E+02,1.451141E+03,6.543713E-02,1.798265E-01,1.087929E+03,3.783002E+03,7.731890E-02,4.687974E-01
13:45:00,2.205850E+03,3.506881E+03,1.567695E-01,4.345817E-01,9.207436E+02,1.920328E+03,6.543713E-02,2.379707E-01,2.146585E+03,3.327257E+03,1.525575E-01,4.123220E-01,9.207436E+02,1.503791E+03,6.543713E-02,1.863536E-01,1.087929E+03,3.962500E+03,7.731890E-02,4.910474E-01
14:00:00,2.205850E+03,3.672866E+03,1.567695E-01,4.551590E-01,9.207436E+02,1.872977E+03,6.543713E-02,2.321072E-01,2.146585E+03,3.426544E+03,1.525575E-01,4.246331E-01,9.207436E+02,1.573799E+03,6.543713E-02,1.950327E-01,1.087929E+03,4.149309E+03,7.731890E-02,5.142055E-01
14:15:00,2.205850E+03,3.809895E+03,1.567695E-01,4.721527E-01,9.207436E+02,1.831925E+03,6.543713E-02,2.270252E-01,2.146585E+03,3.473457E+03,1.525575E-01,4.304575E-01,9.207436E+02,1.649747E+03,6.543713E-02,2.044501E-01,1.087929E+03,4.242611E+03,7.731890E-02,5.257833E-01
14:30:00,2.205850E+03,3.952524E+03,1.567695E-01,4.898396E-01,9.207436E+02,1.806970E+03,6.543713E-02,2.239368E-01,2.146585E+03,3.516835E+03,1.525575E-01,4.358426E-01,9.207436E+02,1.765409E+03,6.543713E-02,2.187894E-01,1.087929E+03,4.336791E+03,7.731890E-02,5.374698E-01
14:45:00,2.205850E+03,4.097707E+03,1.567695E-01,5.078430E-01,9.207436E+02,1.788927E+03,6.543713E-02,2.217047E-01,2.146585E+03,3.556536E+03,1.525575E-01,4.407715E-01,9.207436E+02,1.925611E+03,6.543713E-02,2.386497E-01,1.087929E+03,4.431742E+03,7.731890E-02,5.492519E-01
15:00:00,2.205850E+03,4.266045E+03,1.567695E-01,5.287186E-01,9.207436E+02,1.775392E+03,6.543713E-02,2.200320E-01,2.146585E+03,3.592122E+03,1.525575E-01,4.451920E-01,9.207436E+02,2.125367E+03,6.543713E-02,2.634142E-01,1.087929E+03,4.526932E+03,7.731890E-02,5.610655E-01
15:15:00,2.205850E+03,4.421309E+03,1.567695E-01,5.479709E-01,9.207436E+02,1.743830E+03,6.543713E-02,2.161237E-01,2.146585E+03,3.574961E+03,1.525575E-01,4.430718E-01,9.207436E+02,2.339141E+03,6.543713E-02,2.899153E-01,1.087929E+03,4.540723E+03,7.731890E-02,5.627847E-01
15:30:00,2.205850E+03,4.595012E+03,1.567695E-01,5.695075E-01,9.207436E+02,1.711651E+03,6.543713E-02,2.121380E-01,2.146585E+03,3.546743E+03,1.525575E-01,4.395793E-01,9.207436E+02,2.570353E+03,6.543713E-02,3.185771E-01,1.087929E+03,4.548331E+03,7.731890E-02,5.637344E-01
15:45:00,2.205850E+03,4.783421E+03,1.567695E-01,5.928642E-01,9.207436E+02,1.679141E+03,6.543713E-02,2.081103E-01,2.146585E+03,3.509669E+03,1.525575E-01,4.349872E-01,9.207436E+02,2.807767E+03,6.543713E-02,3.480056E-01,1.087929E+03,4.551796E+03,7.731890E-02,5.641681E-01
16:00:00,2.205850E+03,4.957865E+03,1.567695E-01,6.144875E-01,9.207436E+02,1.646053E+03,6.543713E-02,2.040099E-01,2.146585E+03,3.464558E+03,1.525575E-01,4.293969E-01,9.207436E+02,3.040446E+03,6.543713E-02,3.768452E-01,1.087929E+03,4.551728E+03,7.731890E-02,5.641616E-01
16:15:00,2.205850E+03,5.079319E+03,1.567695E-01,6.295407E-01,9.207436E+02,1.605728E+03,6.543713E-02,1.990121E-01,2.146585E+03,3.397516E+03,1.525575E-01,4.210876E-01,9.207436E+02,3.248331E+03,6.543713E-02,4.026103E-01,1.087929E+03,4.507404E+03,7.731890E-02,5.586685E-01
16:30:00,2.205850E+03,5.162630E+03,1.567695E-01,6.398647E-01,9.207436E+02,1.564620E+03,6.543713E-02,1.939170E-01,2.146585E+03,3.324434E+03,1.525575E-01,4.120291E-01,9.207436E+02,3.434311E+03,6.543713E-02,4.256593E-01,1.087929E+03,4.457753E+03,7.731890E-02,5.525134E-01
16:45:00,2.205850E+03,5.203399E+03,1.567695E-01,6.449155E-01,9.207436E+02,1.522216E+03,6.543713E-02,1.886614E-01,2.146585E+03,3.245071E+03,1.525575E-01,4.021921E-01,9.207436E+02,3.592822E+03,6.543713E-02,4.453037E-01,1.087929E+03,4.402314E+03,7.731890E-02,5.456408E-01
17:00:00,2.205850E+03,5.197821E+03,1.567695E-01,6.442220E-01,9.207436E+02,1.478170E+03,6.543713E-02,1.832022E-01,2.146585E+03,3.159410E+03,1.525575E-01,3.915749E-01,9.207436E+02,3.719678E+03,6.543713E-02,4.610247E-01,1.087929E+03,4.340854E+03,7.731890E-02,5.380223E-01
17:15:00,2.205850E+03,5.185894E+03,1.567695E-01,6.427417E-01,9.207436E+02,1.448415E+03,6.543713E-02,1.795142E-01,2.146585E+03,3.105030E+03,1.525575E-01,3.848346E-01,9.207436E+02,3.831747E+03,6.543713E-02,4.749130E-01,1.087929E+03,4.354095E+03,7.731890E-02,5.396630E-01
17:30:00,2.205850E+03,5.123157E+03,1.567695E-01,6.349648E-01,9.207436E+02,1.416788E+03,6.543713E-02,1.755946E-01,2.146585E+03,3.044974E+03,1.525575E-01,3.773918E-01,9.207436E+02,3.905390E+03,6.543713E-02,4.840391E-01,1.087929E+03,4.362526E+03,7.731890E-02,5.407098E-01
17:45:00,2.205850E+03,5.007390E+03,1.567695E-01,6.206152E-01,9.207436E+02,1.383055E+03,6.543713E-02,1.714139E-01,2.146585E+03,2.979102E+03,1.525575E-01,3.692280E-01,9.207436E+02,3.935504E+03,6.543713E-02,4.877699E-01,1.087929E+03,4.364922E+03,7.731890E-02,5.410083E-01
18:00:00,2.205850E+03,4.837759E+03,1.567695E-01,5.995892E-01,9.207436E+02,1.346925E+03,6.543713E-02,1.669361E-01,2.146585E+03,2.907034E+03,1.525575E-01,3.602958E-01,9.207436E+02,3.915554E+03,6.543713E-02,4.852958E-01,1.087929E+03,4.360097E+03,7.731890E-02,5.404108E-01
18:15:00,2.205850E+03,4.447799E+03,1.567695E-01,5.512558E-01,9.207436E+02,1.237166E+03,6.543713E-02,1.533325E-01,2.146585E+03,2.666440E+03,1.525575E-01,3.304764E-01,9.207436E+02,3.761599E+03,6.543713E-02,4.662129E-01,1.087929E+03,4.021572E+03,7.731890E-02,4.984524E-01
18:30:00,2.205850E+03,3.989752E+03,1.567695E-01,4.944812E-01,9.207436E+02,1.115567E+03,6.543713E-02,1.382604E-01,2.146585E+03,2.399374E+03,1.525575E-01,2.973733E-01,9.207436E+02,3.527891E+03,6.543713E-02,4.372441E-01,1.087929E+03,3.648150E+03,7.731890E-02,4.521619E-01
18:45:00,2.205850E+03,3.478550E+03,1.567695E-01,4.311160E-01,9.207436E+02,9.836952E+02,6.543713E-02,1.219143E-01,2.146585E+03,2.109253E+03,1.525575E-01,2.614114E-01,9.207436E+02,3.205642E+03,6.543713E-02,3.972981E-01,1.087929E+03,3.248033E+03,7.731890E-02,4.025603E-01
19:00:00,2.205850E+03,2.924992E+03,1.567695E-01,3.625003E-01,9.207436E+02,8.444171E+02,6.543713E-02,1.046499E-01,2.146585E+03,1.802428E+03,1.525575E-01,2.233783E-01,9.207436E+02,2.769215E+03,6.543713E-02,3.431996E-01,1.087929E+03,2.826091E+03,7.731890E-02,3.502525E-01
19:15:00,2.205850E+03,2.400259E+03,1.567695E-01,2.974599E-01,9.207436E+02,7.215390E+02,6.543713E-02,8.941882E-02,2.146585E+03,1.532895E+03,1.525575E-01,1.899690E-01,9.207436E+02,2.228149E+03,6.543713E-02,2.761351E-01,1.087929E+03,2.495305E+03,7.731890E-02,3.092460E-01
19:30:00,2.205850E+03,1.913663E+03,1.567695E-01,2.371488E-01,9.207436E+02,5.991399E+02,6.543713E-02,7.424804E-02,2.146585E+03,1.264221E+03,1.525575E-01,1.566682E-01,9.207436E+02,1.700249E+03,6.543713E-02,2.107039E-01,1.087929E+03,2.151503E+03,7.731890E-02,2.666304E-01
19:45:00,2.205850E+03,1.480160E+03,1.567695E-01,1.834215E-01,9.207436E+02,4.830004E+02,6.543713E-02,5.985384E-02,2.146585E+03,1.008909E+03,1.525575E-01,1.250252E-01,9.207436E+02,1.227704E+03,6.543713E-02,1.521377E-01,1.087929E+03,1.798207E+03,7.731890E-02,2.228403E-01
20:00:00,2.205850E+03,1.111701E+03,1.567695E-01,1.377581E-01,9.207436E+02,3.726519E+02,6.543713E-02,4.617803E-02,2.146585E+03,7.663738E+02,1.525575E-01,9.496706E-02,9.207436E+02,8.620625E+02,6.543713E-02,1.068237E-01,1.087929E+03,1.440183E+03,7.731890E-02,1.784661E-01
20:15:00,2.205850E+03,8.640203E+02,1.567695E-01,1.070640E-01,9.207436E+02,2.952130E+02,6.543713E-02,3.658112E-02,2.146585E+03,5.979571E+02,1.525575E-01,7.409544E-02,9.207436E+02,6.666481E+02,6.543713E-02,8.260657E-02,1.087929E+03,1.183506E+03,7.731890E-02,1.466544E-01
20:30:00,2.205850E+03,6.627625E+02,1.567695E-01,8.212437E-02,9.207436E+02,2.287141E+02,6.543713E-02,2.834064E-02,2.146585E+03,4.531697E+02,1.525575E-01,5.615359E-02,9.207436E+02,5.125980E+02,6.543713E-02,6.351695E-02,1.087929E+03,9.604412E+02,7.731890E-02,1.190115E-01
20:45:00,2.205850E+03,4.885213E+02,1.567695E-01,6.053340E-02,9.207436E+02,1.674593E+02,6.543713E-02,2.075023E-02,2.146585E+03,3.197628E+02,1.525575E-01,3.962249E-02,9.207436E+02,3.841267E+02,6.543713E-02,4.759762E-02,1.087929E+03,7.578865E+02,7.731890E-02,9.391157E-02
21:00:00,2.205850E+03,3.350810E+02,1.567695E-01,4.152021E-02,9.207436E+02,1.105751E+02,6.543713E-02,1.370150E-02,2.146585E+03,1.953528E+02,1.525575E-01,2.420639E-02,9.207436E+02,2.787875E+02,6.543713E-02,3.454482E-02,1.087929E+03,5.708344E+02,7.731890E-02,7.073305E-02
21:15:00,2.205850E+03,2.295282E+02,1.567695E-01,2.844101E-02,9.207436E+02,7.085088E+01,6.543713E-02,8.779194E-03,2.146585E+03,1.212521E+02,1.525575E-01,1.502444E-02,9.207436E+02,2.021925E+02,6.543713E-02,2.505383E-02,1.087929E+03,4.565218E+02,7.731890E-02,5.656826E-02
21:30:00,2.205850E+03,1.346498E+02,1.567695E-01,1.668455E-02,9.207436E+02,4.002236E+01,6.543713E-02,4.959199E-03,2.146585E+03,6.576130E+01,1.525575E-01,8.148517E-03,9.207436E+02,1.358425E+02,6.543713E-02,1.683233E-02,1.087929E+03,3.363956E+02,7.731890E-02,4.168319E-02
21:45:00,2.205850E+03,6.221025E+01,1.567695E-01,7.708507E-03,9.207436E+02,1.673158E+01,6.543713E-02,2.073220E-03,2.146585E+03,2.601262E+01,1.525575E-01,3.223234E-03,9.207436E+02,7.846733E+01,6.543713E-02,9.722933E-03,1.087929E+03,2.173925E+02,7.731890E-02,2.693731E-02
22:00:00,2.205850E+03,8.880546E+00,1.567695E-01,1.100389E-03,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,3.210334E+01,6.543713E-02,3.977935E-03,1.087929E+03,9.901465E+01,7.731890E-02,1.226895E-02
22:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,9.682586E+00,6.543713E-02,1.199769E-03,1.087929E+03,4.711673E+01,7.731890E-02,5.838236E-03
22:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,1.546584E+01,7.731890E-02,1.916370E-03
22:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,4.277105E-01,7.731890E-02,5.299748E-05
23:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
23:15:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
23:30:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
23:45:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
24:00:00,2.205850E+03,0.000000E+00,1.567695E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,2.146585E+03,0.000000E+00,1.525575E-01,0.000000E+00,9.207436E+02,0.000000E+00,6.543713E-02,0.000000E+00,1.087929E+03,0.000000E+00,7.731890E-02,0.000000E+00
Peak,2.205850E+03,5.203399E+03,1.567695E-01,6.449155E-01,9.207436E+02,4.377801E+03,6.543713E-02,5.425821E-01,2.146585E+03,3.592122E+03,1.525575E-01,4.451920E-01,9.207436E+02,3.935504E+03,6.543713E-02,4.877699E-01,1.087929E+03,4.551796E+03,7.731890E-02,5.641681E-01

Peak Vol Flow (m3/s),,,1.315873E-01,5.413216E-01,,,5.492585E-02,4.554263E-01,,,1.280519E-01,3.736801E-01,,,5.492585E-02,4.094187E-01,,,6.489904E-02,4.735449E-01
