Time,WEST ZONE::Des Heat Load [W],WEST ZONE:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WEST ZONE::Des Heat Mass Flow [kg/s],WEST ZONE:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],EAST ZONE::Des Heat Load [W],EAST ZONE:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],EAST ZONE::Des Heat Mass Flow [kg/s],EAST ZONE:WILLIAM R FAIRCHILD ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,4.753523E+04,0.000000E+00,3.888240E+00,0.000000E+00,5.282519E+04,0.000000E+00,4.320943E+00
00:30:00,0.000000E+00,4.750981E+04,0.000000E+00,3.886160E+00,0.000000E+00,5.279696E+04,0.000000E+00,4.318633E+00
00:45:00,0.000000E+00,4.748401E+04,0.000000E+00,3.884050E+00,0.000000E+00,5.276882E+04,0.000000E+00,4.316332E+00
01:00:00,0.000000E+00,4.745795E+04,0.000000E+00,3.881918E+00,0.000000E+00,5.274083E+04,0.000000E+00,4.314042E+00
01:15:00,0.000000E+00,4.743188E+04,0.000000E+00,3.879786E+00,0.000000E+00,5.271321E+04,0.000000E+00,4.311783E+00
01:30:00,0.000000E+00,4.740588E+04,0.000000E+00,3.877659E+00,0.000000E+00,5.268602E+04,0.000000E+00,4.309559E+00
01:45:00,0.000000E+00,4.738004E+04,0.000000E+00,3.875546E+00,0.000000E+00,5.265931E+04,0.000000E+00,4.307374E+00
02:00:00,0.000000E+00,4.735443E+04,0.000000E+00,3.873450E+00,0.000000E+00,5.263312E+04,0.000000E+00,4.305232E+00
02:15:00,0.000000E+00,4.732899E+04,0.000000E+00,3.871370E+00,0.000000E+00,5.260738E+04,0.000000E+00,4.303126E+00
02:30:00,0.000000E+00,4.730375E+04,0.000000E+00,3.869306E+00,0.000000E+00,5.258208E+04,0.000000E+00,4.301057E+00
02:45:00,0.000000E+00,4.727873E+04,0.000000E+00,3.867259E+00,0.000000E+00,5.255728E+04,0.000000E+00,4.299028E+00
03:00:00,0.000000E+00,4.725396E+04,0.000000E+00,3.865233E+00,0.000000E+00,5.253308E+04,0.000000E+00,4.297049E+00
03:15:00,0.000000E+00,4.722936E+04,0.000000E+00,3.863221E+00,0.000000E+00,5.250924E+04,0.000000E+00,4.295099E+00
03:30:00,0.000000E+00,4.720491E+04,0.000000E+00,3.861221E+00,0.000000E+00,5.248551E+04,0.000000E+00,4.293158E+00
03:45:00,0.000000E+00,4.718063E+04,0.000000E+00,3.859234E+00,0.000000E+00,5.246177E+04,0.000000E+00,4.291216E+00
04:00:00,0.000000E+00,4.715652E+04,0.000000E+00,3.857263E+00,0.000000E+00,5.243789E+04,0.000000E+00,4.289262E+00
04:15:00,0.000000E+00,4.713273E+04,0.000000E+00,3.855317E+00,0.000000E+00,5.241407E+04,0.000000E+00,4.287314E+00
04:30:00,0.000000E+00,4.710933E+04,0.000000E+00,3.853402E+00,0.000000E+00,5.239059E+04,0.000000E+00,4.285394E+00
04:45:00,0.000000E+00,4.708635E+04,0.000000E+00,3.851523E+00,0.000000E+00,5.236756E+04,0.000000E+00,4.283510E+00
05:00:00,0.000000E+00,4.706385E+04,0.000000E+00,3.849682E+00,0.000000E+00,5.234514E+04,0.000000E+00,4.281676E+00
05:15:00,0.000000E+00,4.704223E+04,0.000000E+00,3.847914E+00,0.000000E+00,5.232333E+04,0.000000E+00,4.279892E+00
05:30:00,0.000000E+00,4.702973E+04,0.000000E+00,3.846892E+00,0.000000E+00,5.231150E+04,0.000000E+00,4.278924E+00
05:45:00,0.000000E+00,4.702942E+04,0.000000E+00,3.846866E+00,0.000000E+00,5.231306E+04,0.000000E+00,4.279052E+00
06:00:00,0.000000E+00,4.704470E+04,0.000000E+00,3.848116E+00,0.000000E+00,5.233220E+04,0.000000E+00,4.280617E+00
06:15:00,0.000000E+00,4.709248E+04,0.000000E+00,3.852024E+00,0.000000E+00,5.238196E+04,0.000000E+00,4.284688E+00
06:30:00,0.000000E+00,4.715403E+04,0.000000E+00,3.857059E+00,0.000000E+00,5.244784E+04,0.000000E+00,4.290077E+00
06:45:00,0.000000E+00,4.722721E+04,0.000000E+00,3.863049E+00,0.000000E+00,5.252777E+04,0.000000E+00,4.296617E+00
07:00:00,0.000000E+00,4.730888E+04,0.000000E+00,3.869740E+00,0.000000E+00,5.261806E+04,0.000000E+00,4.304009E+00
07:15:00,0.000000E+00,4.743702E+04,0.000000E+00,3.880235E+00,0.000000E+00,5.274156E+04,0.000000E+00,4.314120E+00
07:30:00,0.000000E+00,4.756891E+04,0.000000E+00,3.891039E+00,0.000000E+00,5.286935E+04,0.000000E+00,4.324582E+00
07:45:00,0.000000E+00,4.770060E+04,0.000000E+00,3.901841E+00,0.000000E+00,5.299776E+04,0.000000E+00,4.335105E+00
08:00:00,0.000000E+00,4.782435E+04,0.000000E+00,3.912012E+00,0.000000E+00,5.312335E+04,0.000000E+00,4.345409E+00
08:15:00,0.000000E+00,4.795804E+04,0.000000E+00,3.923010E+00,0.000000E+00,5.324542E+04,0.000000E+00,4.355432E+00
08:30:00,0.000000E+00,4.809089E+04,0.000000E+00,3.933944E+00,0.000000E+00,5.336509E+04,0.000000E+00,4.365264E+00
08:45:00,0.000000E+00,4.822466E+04,0.000000E+00,3.944963E+00,0.000000E+00,5.348459E+04,0.000000E+00,4.375088E+00
09:00:00,0.000000E+00,4.836637E+04,0.000000E+00,3.956639E+00,0.000000E+00,5.360723E+04,0.000000E+00,4.385173E+00
09:15:00,0.000000E+00,4.846104E+04,0.000000E+00,3.964470E+00,0.000000E+00,5.371665E+04,0.000000E+00,4.394181E+00
09:30:00,0.000000E+00,4.855681E+04,0.000000E+00,3.972393E+00,0.000000E+00,5.383076E+04,0.000000E+00,4.403572E+00
09:45:00,0.000000E+00,4.865247E+04,0.000000E+00,3.980285E+00,0.000000E+00,5.394649E+04,0.000000E+00,4.413081E+00
10:00:00,0.000000E+00,4.874749E+04,0.000000E+00,3.988098E+00,0.000000E+00,5.406273E+04,0.000000E+00,4.422614E+00
10:15:00,0.000000E+00,4.882308E+04,0.000000E+00,3.994303E+00,0.000000E+00,5.416072E+04,0.000000E+00,4.430643E+00
10:30:00,0.000000E+00,4.889276E+04,0.000000E+00,4.000016E+00,0.000000E+00,5.425307E+04,0.000000E+00,4.438205E+00
10:45:00,0.000000E+00,4.895925E+04,0.000000E+00,4.005464E+00,0.000000E+00,5.434076E+04,0.000000E+00,4.445384E+00
11:00:00,0.000000E+00,4.902415E+04,0.000000E+00,4.010777E+00,0.000000E+00,5.442854E+04,0.000000E+00,4.452568E+00
11:15:00,0.000000E+00,4.908783E+04,0.000000E+00,4.015986E+00,0.000000E+00,5.451552E+04,0.000000E+00,4.459684E+00
11:30:00,0.000000E+00,4.915048E+04,0.000000E+00,4.021106E+00,0.000000E+00,5.460191E+04,0.000000E+00,4.466749E+00
11:45:00,0.000000E+00,4.921062E+04,0.000000E+00,4.026017E+00,0.000000E+00,5.468843E+04,0.000000E+00,4.473822E+00
12:00:00,0.000000E+00,4.926633E+04,0.000000E+00,4.030566E+00,0.000000E+00,5.476950E+04,0.000000E+00,4.480446E+00
12:15:00,0.000000E+00,4.924684E+04,0.000000E+00,4.028962E+00,0.000000E+00,5.479920E+04,0.000000E+00,4.482870E+00
12:30:00,0.000000E+00,4.921882E+04,0.000000E+00,4.026663E+00,0.000000E+00,5.482026E+04,0.000000E+00,4.484586E+00
12:45:00,0.000000E+00,4.918409E+04,0.000000E+00,4.023791E+00,0.000000E+00,5.483359E+04,0.000000E+00,4.485657E+00
13:00:00,0.000000E+00,4.914293E+04,0.000000E+00,4.020367E+00,0.000000E+00,5.483908E+04,0.000000E+00,4.486069E+00
13:15:00,0.000000E+00,4.922948E+04,0.000000E+00,4.027376E+00,0.000000E+00,5.492110E+04,0.000000E+00,4.492733E+00
13:30:00,0.000000E+00,4.931549E+04,0.000000E+00,4.034334E+00,0.000000E+00,5.499846E+04,0.000000E+00,4.499010E+00
13:45:00,0.000000E+00,4.939783E+04,0.000000E+00,4.041036E+00,0.000000E+00,5.506898E+04,0.000000E+00,4.504758E+00
14:00:00,0.000000E+00,4.947589E+04,0.000000E+00,4.047441E+00,0.000000E+00,5.513219E+04,0.000000E+00,4.509939E+00
14:15:00,0.000000E+00,4.948711E+04,0.000000E+00,4.048409E+00,0.000000E+00,5.515028E+04,0.000000E+00,4.511451E+00
14:30:00,0.000000E+00,4.949177E+04,0.000000E+00,4.048856E+00,0.000000E+00,5.515991E+04,0.000000E+00,4.512280E+00
14:45:00,0.000000E+00,4.949076E+04,0.000000E+00,4.048822E+00,0.000000E+00,5.516135E+04,0.000000E+00,4.512429E+00
15:00:00,0.000000E+00,4.948417E+04,0.000000E+00,4.048310E+00,0.000000E+00,5.515458E+04,0.000000E+00,4.511892E+00
15:15:00,0.000000E+00,4.947186E+04,0.000000E+00,4.047316E+00,0.000000E+00,5.513941E+04,0.000000E+00,4.510659E+00
15:30:00,0.000000E+00,4.945397E+04,0.000000E+00,4.045860E+00,0.000000E+00,5.511593E+04,0.000000E+00,4.508744E+00
15:45:00,0.000000E+00,4.943065E+04,0.000000E+00,4.043958E+00,0.000000E+00,5.508433E+04,0.000000E+00,4.506161E+00
16:00:00,0.000000E+00,4.940202E+04,0.000000E+00,4.041619E+00,0.000000E+00,5.504470E+04,0.000000E+00,4.502922E+00
16:15:00,0.000000E+00,4.929801E+04,0.000000E+00,4.033112E+00,0.000000E+00,5.495175E+04,0.000000E+00,4.495320E+00
16:30:00,0.000000E+00,4.918616E+04,0.000000E+00,4.023963E+00,0.000000E+00,5.484947E+04,0.000000E+00,4.486954E+00
16:45:00,0.000000E+00,4.906886E+04,0.000000E+00,4.014345E+00,0.000000E+00,5.473982E+04,0.000000E+00,4.477970E+00
17:00:00,0.000000E+00,4.894712E+04,0.000000E+00,4.004337E+00,0.000000E+00,5.462387E+04,0.000000E+00,4.468454E+00
17:15:00,0.000000E+00,4.881338E+04,0.000000E+00,3.993331E+00,0.000000E+00,5.448847E+04,0.000000E+00,4.457336E+00
17:30:00,0.000000E+00,4.867481E+04,0.000000E+00,3.981922E+00,0.000000E+00,5.434488E+04,0.000000E+00,4.445544E+00
17:45:00,0.000000E+00,4.853448E+04,0.000000E+00,3.970371E+00,0.000000E+00,5.419813E+04,0.000000E+00,4.433494E+00
18:00:00,0.000000E+00,4.839189E+04,0.000000E+00,3.958639E+00,0.000000E+00,5.405079E+04,0.000000E+00,4.421398E+00
18:15:00,0.000000E+00,4.831120E+04,0.000000E+00,3.951971E+00,0.000000E+00,5.395144E+04,0.000000E+00,4.413229E+00
18:30:00,0.000000E+00,4.823503E+04,0.000000E+00,3.945672E+00,0.000000E+00,5.385795E+04,0.000000E+00,4.405539E+00
18:45:00,0.000000E+00,4.816275E+04,0.000000E+00,3.939705E+00,0.000000E+00,5.376857E+04,0.000000E+00,4.398194E+00
19:00:00,0.000000E+00,4.808859E+04,0.000000E+00,3.933599E+00,0.000000E+00,5.367643E+04,0.000000E+00,4.390632E+00
19:15:00,0.000000E+00,4.802597E+04,0.000000E+00,3.928447E+00,0.000000E+00,5.358936E+04,0.000000E+00,4.383492E+00
19:30:00,0.000000E+00,4.796821E+04,0.000000E+00,3.923698E+00,0.000000E+00,5.350675E+04,0.000000E+00,4.376719E+00
19:45:00,0.000000E+00,4.791594E+04,0.000000E+00,3.919405E+00,0.000000E+00,5.343014E+04,0.000000E+00,4.370441E+00
20:00:00,0.000000E+00,4.787676E+04,0.000000E+00,3.916189E+00,0.000000E+00,5.336610E+04,0.000000E+00,4.365197E+00
20:15:00,0.000000E+00,4.785110E+04,0.000000E+00,3.914085E+00,0.000000E+00,5.331767E+04,0.000000E+00,4.361231E+00
20:30:00,0.000000E+00,4.783179E+04,0.000000E+00,3.912502E+00,0.000000E+00,5.327700E+04,0.000000E+00,4.357903E+00
20:45:00,0.000000E+00,4.781493E+04,0.000000E+00,3.911121E+00,0.000000E+00,5.323998E+04,0.000000E+00,4.354873E+00
21:00:00,0.000000E+00,4.779936E+04,0.000000E+00,3.909847E+00,0.000000E+00,5.320546E+04,0.000000E+00,4.352049E+00
21:15:00,0.000000E+00,4.778394E+04,0.000000E+00,3.908584E+00,0.000000E+00,5.317288E+04,0.000000E+00,4.349383E+00
21:30:00,0.000000E+00,4.776807E+04,0.000000E+00,3.907286E+00,0.000000E+00,5.314153E+04,0.000000E+00,4.346819E+00
21:45:00,0.000000E+00,4.775134E+04,0.000000E+00,3.905917E+00,0.000000E+00,5.311101E+04,0.000000E+00,4.344322E+00
22:00:00,0.000000E+00,4.773350E+04,0.000000E+00,3.904458E+00,0.000000E+00,5.308100E+04,0.000000E+00,4.341867E+00
22:15:00,0.000000E+00,4.771465E+04,0.000000E+00,3.902916E+00,0.000000E+00,5.305157E+04,0.000000E+00,4.339460E+00
22:30:00,0.000000E+00,4.769487E+04,0.000000E+00,3.901298E+00,0.000000E+00,5.302271E+04,0.000000E+00,4.337099E+00
22:45:00,0.000000E+00,4.767425E+04,0.000000E+00,3.899611E+00,0.000000E+00,5.299434E+04,0.000000E+00,4.334778E+00
23:00:00,0.000000E+00,4.765290E+04,0.000000E+00,3.897864E+00,0.000000E+00,5.296628E+04,0.000000E+00,4.332484E+00
23:15:00,0.000000E+00,4.763087E+04,0.000000E+00,3.896063E+00,0.000000E+00,5.293834E+04,0.000000E+00,4.330198E+00
23:30:00,0.000000E+00,4.760803E+04,0.000000E+00,3.894195E+00,0.000000E+00,5.291018E+04,0.000000E+00,4.327895E+00
23:45:00,0.000000E+00,4.758447E+04,0.000000E+00,3.892268E+00,0.000000E+00,5.288191E+04,0.000000E+00,4.325582E+00
24:00:00,0.000000E+00,4.756022E+04,0.000000E+00,3.890284E+00,0.000000E+00,5.285360E+04,0.000000E+00,4.323266E+00
Peak,0.000000E+00,4.949177E+04,0.000000E+00,4.048856E+00,0.000000E+00,5.516135E+04,0.000000E+00,4.512429E+00

Peak Vol Flow (m3/s),,,0.000000E+00,3.398482E+00,,,0.000000E+00,3.787590E+00
